Year,PCE_Healthcare,PCE_HigherEducation,PCE_FoodServices,PCE_GroundTransport,PCE_VehicleInsurance,PCE_HousingUtils,CPI_All,CPI_Shelter,CPI_Rent,CPI_Electricity,CPI_PipedGas,CPI_WaterSewer,CPI_FoodAtHome,CPI_FoodAwayFromHome,CPI_Gasoline,CPI_NewVehicles,CPI_VehicleMaintenance,CPI_MedicalCare,CPI_MedicalServices,CPI_HospitalServices,CPI_TuitionChildcare,CPI_VehicleInsurance,CPI_CollegeTuition
1913,1.6822,1.6723,4.4800,3.6805,2.7922,5.3773,5.7395,5.9030,11.3143,35.4155,10.6537,7.0775,7.2801,3.8341,6.7625,16.7976,3.3752,1.4778,1.5935,0.4510,1.8963,0.9694,1.6758
1914,1.7234,1.7205,4.5581,3.7437,2.8544,5.4614,5.8169,5.9877,11.4177,34.1701,10.4005,6.9515,7.3638,3.9070,6.8807,16.7992,3.4454,1.5185,1.6374,0.4705,1.9479,1.0044,1.7241
1915,1.7581,1.7627,4.6179,3.7918,2.9056,5.5231,5.8701,6.0760,11.5264,33.2360,10.2347,6.8822,7.4166,3.9644,6.9712,16.7279,3.5022,1.5538,1.6755,0.4889,1.9925,1.0364,1.7663
1916,1.9123,1.9250,4.9902,4.0965,3.1539,5.9584,6.3202,6.1650,11.6352,32.3798,10.0876,6.8244,7.9705,4.2903,7.5335,17.7863,3.7964,1.6949,1.8275,0.5410,2.1726,1.1394,1.9289
1917,2.2745,2.2980,5.9002,4.8425,3.7443,7.0342,7.4477,6.0819,11.4177,31.5236,9.9358,6.7625,9.3767,5.0795,8.9076,20.7212,4.5016,2.0212,2.1793,0.6537,2.5900,1.3686,2.3026
1918,2.6926,2.7306,6.9433,5.6973,4.4244,8.2651,8.7350,6.4032,11.9614,32.3798,10.3189,7.0636,10.9788,5.9855,10.4827,24.0251,5.3127,2.3990,2.5866,0.7862,3.0733,1.6362,2.7360
1919,3.1324,3.1886,8.0286,6.5864,5.1373,9.5420,10.0658,6.9896,12.9944,33.0414,10.6473,7.3305,12.6296,6.9306,12.1217,27.3636,6.1610,2.7983,3.0172,0.9295,3.5837,1.9226,3.1948
1920,3.6563,3.7358,9.3148,7.6398,5.9852,11.0534,11.6386,8.3421,15.4411,33.2750,10.8438,7.5096,14.5779,8.0519,14.0641,31.2726,7.1689,3.2750,3.5311,1.1025,4.1929,2.2667,3.7430
1921,3.2967,3.3847,8.3330,6.8326,5.3832,9.8683,10.3659,9.4137,17.3440,33.7031,11.1069,7.7366,12.9548,7.2159,12.5823,27.4338,6.4375,2.9631,3.1946,1.0149,3.7920,2.0703,3.3912
1922,3.1298,3.2282,7.8524,6.4367,5.0988,9.2814,9.7271,9.6103,17.6159,33.2555,11.0860,7.7682,12.1308,6.8112,11.8572,25.3757,6.0880,2.8222,3.0428,0.9827,3.6104,1.9897,3.2342
1923,3.2202,3.3357,8.0241,6.5758,5.2349,9.4675,9.9013,9.9496,18.1460,32.6133,10.9982,7.7531,12.3240,6.9709,12.1169,25.4903,6.2417,2.9126,3.1401,1.0297,3.7246,2.0705,3.3418
1924,3.2698,3.4016,8.0911,6.6290,5.3039,9.5294,9.9448,10.3219,18.7305,32.3798,11.0448,7.8322,12.3537,7.0402,12.2186,25.2609,6.3149,2.9665,3.1981,1.0650,3.7922,2.1267,3.4078
1925,3.3853,3.5367,8.3200,6.8148,5.4796,9.7817,10.1868,10.4057,18.7848,31.9128,11.0113,7.8553,12.6298,7.2504,12.5646,25.5372,6.5149,3.0805,3.3210,1.1227,3.9365,2.2267,3.5430
1926,3.4531,3.6230,8.4280,6.9014,5.5772,9.8910,10.2787,10.3244,18.5402,31.5236,11.0025,7.8959,12.7187,7.3560,12.7282,25.4256,6.6215,3.1517,3.3977,1.1664,4.0261,2.2973,3.6294
1927,3.4244,3.6088,8.2986,6.7937,5.5185,9.7213,10.0803,10.1966,18.2139,31.0566,10.9648,7.9160,12.4480,7.2547,12.5334,24.5942,6.5422,3.1353,3.3800,1.1788,4.0037,2.3052,3.6151
1928,3.4226,3.6227,8.2358,6.7405,5.5034,9.6301,9.9642,10.0063,17.7790,30.3950,10.8562,7.8848,12.2798,7.2113,12.4390,23.9813,6.5148,3.1434,3.3886,1.2004,4.0126,2.3309,3.6289
1929,3.4603,3.6784,8.2683,6.7654,5.5518,9.6508,9.9642,9.8289,17.3712,29.3442,10.6046,7.7491,12.2555,7.2512,12.4887,23.6601,6.5626,3.1877,3.4363,1.2363,4.0677,2.3839,3.6846
1930,3.4692,3.6784,7.7600,6.7929,5.6468,9.4137,9.6980,9.5879,16.8547,28.8772,10.5566,7.7604,11.9038,7.0977,12.2050,22.7111,6.4354,3.2059,3.4558,1.2629,4.0610,2.4578,3.6845
1931,3.2259,3.5346,6.6942,6.4744,5.7268,8.5930,8.8318,9.0657,15.8489,28.4102,10.5062,7.7696,10.8169,6.5030,11.1635,20.3783,5.9078,2.9910,3.2241,1.1982,3.8955,2.5269,3.5403
1932,2.8423,3.3560,5.6522,6.1076,5.7651,7.7262,7.9220,8.0400,13.9731,28.2156,10.5539,7.8513,9.6811,5.8691,10.0581,18.0061,5.3425,2.6445,2.8506,1.0783,3.6923,2.5790,3.3613
1933,2.8005,3.1079,5.4659,5.8786,5.7401,7.3416,7.5106,7.0027,12.0973,27.5540,10.4267,7.8035,9.1592,5.5969,9.5760,16.8299,5.1043,2.6139,2.8175,1.0828,3.4133,2.6037,3.1128
1934,2.9035,3.1774,5.8827,5.9647,5.8034,7.6128,7.7720,6.7402,11.5808,25.6081,9.8091,7.3879,9.4597,5.8226,9.9474,17.1900,5.3193,2.7181,2.9298,1.1431,3.4840,2.6686,3.1823
1935,3.0707,3.1427,6.3248,6.0663,5.5884,7.8235,7.9704,6.8070,11.6352,24.6351,9.5482,7.2355,9.6825,6.0035,10.2411,17.3986,5.4941,2.8831,3.1076,1.2306,3.4402,2.6069,3.1474
1936,3.1348,3.1799,6.3358,6.0164,5.5051,7.9210,8.0527,7.0015,11.9070,23.7712,9.3221,7.1074,9.7632,6.0987,10.5937,17.3451,5.5911,2.9523,3.1276,1.2580,3.4752,2.6043,3.1846
1937,3.2184,3.2493,6.5600,5.9595,5.4301,8.2331,8.3527,7.3897,12.5051,23.1757,9.1948,7.0528,10.1076,6.3597,11.0643,17.7590,5.8405,3.0402,3.1577,1.2899,3.5454,2.6051,3.2541
1938,3.2841,3.2865,6.2537,6.0319,5.3768,8.0838,8.1833,7.6451,12.8721,22.8838,9.1838,7.0864,9.8826,6.2659,10.6754,17.1610,5.7649,3.1116,3.1577,1.3103,3.5802,2.6158,3.2912
1939,3.2602,3.2865,6.1259,6.0680,5.4984,7.9960,8.0768,7.6930,12.8857,22.5141,9.1401,7.0950,9.7344,6.2191,10.0726,16.7079,5.7321,3.0987,3.1859,1.3427,3.5743,2.7114,3.2912
1940,3.3632,3.2493,6.1985,5.9148,5.5318,8.0706,8.1349,7.7548,12.9219,22.2806,9.1494,7.1446,9.7850,6.2982,9.8004,16.6042,5.8154,3.2062,3.1953,1.3679,3.5280,2.7656,3.2538
1941,3.4468,3.3560,6.7574,5.9406,5.6768,8.5008,8.5511,7.9203,13.1304,22.1184,9.1870,7.2166,10.2662,6.6553,10.3643,17.2312,6.1556,3.2958,3.2047,1.3936,3.6380,2.8766,3.3605
1942,3.6678,3.5371,7.8973,6.2368,5.8334,9.4475,9.4851,8.1392,13.4249,22.0276,9.2540,7.3123,11.3672,7.4191,10.9736,18.8824,6.8730,3.5173,3.2893,1.4524,3.8283,2.9960,3.5417
1943,3.9589,3.8223,8.8620,6.4038,5.3434,10.0317,10.0513,8.1816,13.4249,21.9952,9.3458,7.4285,12.0232,7.9030,11.0837,19.7567,7.3337,3.8074,3.4772,1.5584,4.1307,2.7860,3.8273
1944,4.2514,4.0728,9.2409,6.3384,5.2468,10.2175,10.2158,8.2403,13.4511,21.9368,9.4275,7.5378,12.1961,8.0762,11.1226,19.8154,7.5076,4.1006,3.6182,1.6462,4.3947,2.7744,4.0780
1945,4.4410,4.2861,9.5503,6.4382,5.2384,10.4717,10.4481,8.3116,13.4973,21.8201,9.4847,7.6286,12.4492,8.3045,11.0837,20.0005,7.7333,4.2962,3.7122,1.7150,4.6176,2.8086,4.2915
1946,4.8187,4.5714,10.6224,6.6672,5.9601,11.3818,11.3337,8.4051,13.5789,21.0028,9.2375,7.4753,13.4797,9.0544,11.2847,21.4279,8.4455,4.6749,3.9471,1.8506,4.9173,3.2347,4.5770
1947,5.3382,4.8566,11.8570,7.1304,6.0634,13.0439,12.9646,8.7238,14.0229,20.7155,9.2164,7.5028,15.3926,10.4074,12.7227,24.2242,9.7227,5.1934,4.2854,2.0385,5.2161,3.3358,4.8624
1948,5.6397,5.1072,12.3970,7.7107,7.0268,13.7394,13.9615,9.3471,14.9517,20.9574,9.4291,7.7207,16.6782,11.3549,14.5061,26.3748,10.2641,5.5193,4.5674,2.2049,5.4766,3.9122,5.1131
1949,5.7174,5.1766,12.0638,8.5269,8.0451,14.1377,13.8260,9.8009,15.5997,21.0936,9.5978,7.9050,16.0230,10.9942,14.8950,28.7391,10.4615,5.6887,4.7177,2.3123,5.5421,4.5336,5.1825
1950,5.8398,5.2857,12.2770,9.1399,7.8051,14.5667,13.9760,10.2164,16.1796,21.1714,9.7425,8.0714,16.2315,11.2200,14.7589,28.8792,10.7153,5.7910,4.8305,2.4041,5.6498,4.4615,5.2917
1951,6.1070,5.5363,13.1990,9.8235,8.0351,15.1271,15.0745,10.6702,16.8139,21.3271,9.9252,8.2709,18.0532,12.5636,15.1867,30.4203,11.5330,6.0690,5.0749,2.5638,5.9083,4.6550,5.5423
1952,6.4070,5.5710,13.4943,10.2643,9.1535,15.7117,15.4181,11.1715,17.5162,21.5217,10.1288,8.4900,18.3858,12.8895,15.5950,32.9072,11.8009,6.4078,5.4038,2.7705,5.9356,5.3677,5.5769
1953,6.7115,5.6057,13.3774,10.6810,10.0235,16.4258,15.5439,11.3783,18.4360,21.7876,10.4572,8.8159,18.0383,12.7429,16.6256,33.0998,12.4495,6.6315,5.5824,2.9058,5.9629,5.9527,5.6115
1954,6.9444,5.7496,13.5274,11.0977,10.0168,16.8731,15.5923,11.6283,19.0929,21.9044,10.6593,9.0389,17.9440,12.9599,16.8978,32.5803,12.8584,6.8360,5.7421,3.0349,6.1061,6.0316,5.7554
1955,7.1877,5.8934,13.4974,11.4869,9.8935,17.1328,15.5488,11.7662,19.3602,22.1509,11.0697,9.4409,17.5767,13.0979,17.2479,31.4361,13.1262,6.9990,5.9301,3.1822,6.2489,6.0413,5.8992
1956,7.4445,6.1092,13.6506,11.9173,9.6318,17.3922,15.7859,11.9602,19.7137,22.2417,11.2592,9.6588,17.6809,13.3494,17.8507,32.3234,13.6761,7.2483,6.1337,3.3418,6.4674,5.9656,6.1151
1957,7.7535,6.2506,14.1005,12.4529,10.0202,17.7012,16.3134,12.3912,20.0942,22.3519,11.4549,9.8844,18.2518,13.8672,18.4924,34.0047,14.1696,7.5455,6.3968,3.5380,6.6064,6.2891,6.2564
1958,8.0536,6.3226,14.4589,12.9247,10.8552,18.0411,16.7586,12.6541,20.4658,22.6309,12.1180,10.5156,19.0460,14.2667,18.2331,35.1022,14.3529,7.9131,6.7132,3.7690,6.6716,6.9008,6.3283
1959,8.2849,6.6400,14.9752,13.4498,11.3735,18.3323,16.9280,12.7920,20.7557,22.9552,12.5474,10.9510,18.5893,14.6711,18.4599,36.5966,14.6771,8.2422,7.0390,4.0115,6.9957,7.3263,6.6459
1960,8.8418,6.8137,15.3794,13.7839,11.6819,18.6774,17.1748,13.0506,21.0638,23.2341,13.3556,11.7218,18.7581,15.0607,18.9850,36.1238,14.9450,8.5363,7.3272,4.2391,7.1671,7.6269,6.8195
1961,9.0403,6.9823,15.6888,14.2282,11.8669,18.9276,17.3587,13.1627,21.3312,23.2730,13.5451,11.9581,18.9169,15.3861,18.7905,36.1179,15.3398,8.7856,7.5966,4.4620,7.3327,7.8539,6.9881
1962,9.2702,7.2477,16.0788,14.7396,11.9035,19.1306,17.5668,13.3049,21.5939,23.3119,13.5451,12.0295,19.0509,15.8102,18.8942,35.9778,15.4808,9.0221,7.8473,4.6798,7.5994,7.9875,7.2535
1963,9.5329,7.5131,16.4262,14.9548,12.0069,19.3343,17.7846,13.4816,21.8114,23.3054,13.5325,12.0901,19.2892,16.1604,18.8683,35.7618,15.7205,9.2362,8.0791,4.8920,7.8652,8.1680,7.5190
1964,9.8568,7.7959,16.6819,15.3388,12.2885,19.5059,18.0120,13.7057,22.0380,23.1822,13.6082,12.2299,19.5225,16.4365,18.7840,35.6626,15.9319,9.4311,8.2764,5.0889,8.1483,8.4733,7.8017
1965,10.1644,8.1332,17.0103,15.6281,12.9335,19.6723,18.2975,13.9600,22.2554,23.0849,13.6209,12.3143,19.9643,16.8064,19.6396,34.8803,16.2703,9.6580,8.5333,5.3273,8.4875,9.0360,8.1391
1966,10.6167,8.5450,17.6671,16.1894,13.6286,19.9440,18.8492,14.3781,22.5590,23.0914,13.7030,12.4620,20.9918,17.5757,19.9702,34.2499,16.5241,10.0863,8.9938,5.6990,8.9032,9.6474,8.5509
1967,11.2929,8.9791,18.6476,17.0590,14.0486,20.2872,19.3719,14.8780,22.9668,23.2925,13.6903,12.5250,20.9173,18.4782,20.5471,34.5709,17.1398,10.7958,9.7770,6.2853,9.3408,10.0790,8.9851
1968,12.0050,9.5248,19.6201,17.9647,14.3769,20.7511,20.1994,15.5849,23.5150,23.5000,13.8103,12.7095,21.5924,19.4447,20.8387,35.5108,18.0609,11.4541,10.4975,6.8479,9.8932,10.4549,9.5309
1969,12.8514,10.1647,20.7948,19.0857,15.3019,21.4163,21.3027,16.8477,24.2762,23.9346,14.0692,13.0236,22.6497,20.6381,21.5323,36.0887,19.2311,12.2403,11.3433,7.5080,10.5416,11.2731,10.1710
1970,13.8232,10.8766,22.3310,21.2191,16.7003,22.3489,22.5465,18.3820,25.2820,24.7389,14.8396,13.8145,23.7814,22.1767,21.7138,37.2212,20.6598,13.0233,12.1515,8.1616,11.2625,12.4602,10.8830
1971,14.5352,11.5562,23.5230,22.9910,18.4970,23.4931,23.5143,19.1492,26.4510,26.3735,15.9068,14.8905,24.3572,23.3208,21.8304,38.7215,22.1402,13.8575,13.0349,8.8840,11.9478,13.9742,11.5627
1972,15.1517,12.1962,24.3929,24.0000,19.0037,24.3836,24.2838,20.0026,27.3617,27.6902,16.7277,15.7478,25.4393,24.2529,22.1092,38.3830,23.1507,14.3145,13.5111,9.3490,12.5898,14.5515,12.2027
1973,15.8683,12.8659,26.0602,24.3702,19.1487,25.4782,25.7840,20.9335,28.5578,29.0848,17.4918,16.5612,29.5840,26.1466,24.2676,38.3946,24.3726,14.8642,14.1125,9.9130,13.2604,14.8650,12.8725
1974,17.3745,13.9746,29.0742,25.7219,19.1337,26.8874,28.6343,22.9678,29.9850,34.3452,19.6830,18.7347,33.9770,29.4852,32.8494,40.6188,26.8681,16.2480,15.5535,11.0819,14.3814,15.0603,13.9814
1975,19.3285,15.0114,31.6935,28.1980,20.0320,29.0015,31.2524,25.2349,31.5346,38.8856,23.5918,22.5670,36.7815,32.2418,35.0920,44.1214,30.2613,18.2135,17.5146,12.6544,15.4247,15.9771,15.0184
1976,21.1915,16.0457,33.7917,30.5019,23.4087,31.1010,33.0478,26.6227,33.2427,41.3569,27.5133,26.4529,37.5608,34.4215,36.5504,46.9119,32.4984,19.9425,19.2688,14.1219,16.4622,18.8927,16.0528
1977,22.9590,17.1049,36.2373,32.6285,24.9787,33.8561,35.1965,28.4200,35.2408,44.0942,32.7419,31.6379,39.7895,37.0303,38.6635,49.4046,34.9140,21.8504,21.1829,15.7480,17.5217,20.4228,17.1119
1978,24.8966,18.0449,39.4060,34.3780,26.1321,36.2463,37.8823,31.2861,37.6648,47.3503,35.9750,34.9509,43.9790,40.4034,40.3293,53.1699,37.7949,23.6817,23.0186,17.3617,18.4559,21.6501,18.0519
1979,27.3224,19.4885,43.6594,36.9384,28.4938,39.1763,42.1458,35.6349,40.4196,51.0086,41.7593,40.7792,48.7342,44.9157,54.5761,57.3905,41.5782,25.8773,25.2553,19.2237,19.9660,23.9081,19.4857
1980,30.6304,21.3439,47.8891,42.7585,30.2288,43.2783,47.8562,41.8886,43.9944,59.0258,49.7853,48.8603,52.6308,49.3786,75.8491,61.9731,45.9912,28.7089,28.1029,21.8105,21.9778,25.6967,21.3439
1981,34.3713,23.9880,52.1662,50.1025,31.4272,48.0527,52.8020,46.7977,47.8139,67.8796,56.7378,55.9753,56.4777,53.8169,84.4179,65.7560,50.3196,31.8025,31.1165,24.9225,24.6688,27.0731,23.9931
1982,38.2406,27.2200,55.1501,55.1132,32.2822,52.4839,56.0395,50.1121,51.4476,74.5865,68.0096,67.4298,58.4235,56.6920,79.9650,68.2837,54.1216,35.5193,34.8067,28.4469,27.9411,28.1865,27.2173
1983,41.7382,30.0526,57.5310,57.8028,35.0056,55.8789,57.8397,51.2714,54.4198,76.9929,79.3698,79.0958,59.0440,59.1676,77.3140,69.9650,56.5467,38.6034,37.8454,31.6771,30.7736,30.9567,30.0497
1984,44.8626,33.1283,60.1250,61.3155,38.4790,58.7223,60.3271,53.7842,57.2471,81.9290,79.9444,80.1406,61.2280,61.6678,76.0436,71.8973,58.5111,41.0259,40.1228,34.4162,33.8864,34.4593,33.1283
1985,47.5839,36.1445,62.7112,63.6315,41.2874,61.8159,62.4661,56.7968,60.7630,84.7960,79.4140,80.0874,62.1066,64.1040,76.6852,74.2907,60.2218,43.5730,42.5443,36.6038,36.9581,37.4539,36.1365
1986,50.4128,39.0639,65.2815,68.1050,45.2508,64.7565,63.6518,59.9043,64.3061,85.9311,75.5431,76.6617,63.8836,66.6091,59.8846,77.4781,62.2286,46.8520,45.8273,38.7941,40.0067,41.5707,39.0619
1987,53.6551,42.0106,67.9182,70.0250,47.8925,67.0848,65.9843,62.7058,66.9566,85.6392,72.1015,73.6269,66.6435,69.2573,62.3218,80.1284,64.7241,49.9233,48.8503,41.4938,43.2147,44.5763,41.9998
1988,57.8379,45.2054,70.8390,72.7576,52.0225,69.7410,68.6750,65.7271,69.5075,86.8133,71.6595,73.6151,69.4232,72.0584,62.8468,81.6229,67.5110,53.1640,52.0049,45.3648,46.6286,49.0409,45.1989
1989,62.9238,48.7821,74.0472,74.9634,56.2393,72.5514,71.9899,68.7010,72.2079,89.2521,73.6297,76.0786,73.9849,75.3871,68.8100,83.4734,70.4249,57.2387,55.9708,50.5778,50.2200,53.6986,48.7847
1990,68.2933,52.7235,77.4369,78.5863,58.7526,75.7030,75.8759,72.3989,75.2526,91.3407,73.7371,76.6437,78.8147,78.9476,78.5390,85.0438,73.3763,62.4385,61.1522,56.1006,54.2384,56.8459,52.7220
1991,73.5703,58.0737,80.5283,82.3745,62.3510,78.2151,79.0892,75.6530,77.9213,94.7850,74.6590,78.0596,80.9143,81.6155,77.1908,88.2545,76.6895,67.8875,66.5685,61.7942,59.0697,61.1188,58.0906
1992,78.7428,64.3194,82.2382,85.7202,69.3078,80.3980,81.4847,78.1958,79.8740,96.6530,76.0167,79.9451,81.5000,83.2626,76.9834,90.5137,79.6691,72.8891,71.6215,67.4458,64.3539,68.7889,64.3381
1993,82.9509,70.3542,83.8517,86.7981,77.3096,82.7210,83.8899,80.5448,81.7407,98.5795,80.6833,85.3302,83.4260,84.7569,76.0176,92.9889,82.2540,77.2387,76.2797,73.0894,69.5506,77.6883,70.3571
1994,86.3216,75.2828,85.3232,87.5954,82.2314,84.8570,86.0772,83.0230,83.7343,98.6249,82.2240,87.4691,85.8235,86.1919,76.3676,96.3806,84.6837,80.9300,80.2268,77.4043,74.0423,83.7156,75.2687
1995,89.4699,79.8045,87.3362,88.5768,85.8098,87.1519,88.4921,85.6909,85.7822,100.8562,77.9742,83.4705,88.6032,88.1497,77.6186,98.7391,86.8597,84.5446,84.2742,81.2359,78.3618,88.5239,79.7961
1996,91.5762,84.3412,89.6902,95.1632,90.8782,89.7291,91.0859,88.4579,88.0522,102.5491,81.2074,87.4298,91.9091,90.3393,82.3438,100.6421,89.3129,87.5423,87.3661,84.9309,82.4702,94.9849,84.3110
1997,93.4109,88.6273,92.3506,96.6922,91.7465,92.1737,93.2153,91.1689,90.6166,103.0940,86.7959,93.9686,94.1974,92.9135,82.2595,101.0508,91.7755,89.9680,89.8722,87.7488,86.5530,98.0037,88.6199
1998,95.1723,92.3728,94.8262,97.5067,95.5633,94.3467,94.6622,94.1858,93.5572,99.1243,85.1099,95.4236,95.9794,95.3151,71.2730,100.4845,94.2194,92.8571,92.7761,90.6088,90.8389,99.0489,92.3639
1999,97.2607,96.0264,97.2781,97.5239,100.8467,96.6030,96.7334,96.8494,96.4977,98.4238,85.5961,97.6218,97.8110,97.7019,77.8844,100.0759,96.9217,96.0914,95.8806,94.3826,95.1944,98.8736,96.0300
2000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
2001,103.3543,105.0898,102.8545,103.1029,101.4334,104.6199,102.8262,103.7281,104.4538,107.2517,119.9861,102.8319,103.2662,102.8800,96.4221,99.5505,103.4966,104.6085,104.7898,106.6180,105.2790,104.4470,105.1125
2002,106.0099,112.2606,105.3412,105.8011,106.0434,107.6054,104.4570,107.6243,108.5587,106.0388,102.4627,106.1175,104.6064,105.5084,90.2320,98.0736,107.2751,109.5430,110.0996,115.9094,111.7697,113.5781,112.2840
2003,110.0360,121.6688,107.5752,111.7744,114.1886,110.9929,106.8283,110.2233,111.7394,108.5685,126.0988,110.0055,106.8550,107.7621,105.1011,96.5674,110.3064,113.9246,115.0179,124.4262,119.3486,122.4819,121.6904
2004,114.1143,133.1928,111.1529,117.0882,117.8803,114.1143,109.6883,113.1842,114.7343,110.5922,136.4739,116.3890,110.9004,110.9626,124.1898,96.0128,112.8818,118.9422,120.7944,131.7139,127.8845,125.8902,133.2212
2005,117.7417,143.1714,114.7258,121.9303,119.8770,118.1432,113.4098,116.0719,118.1686,117.3964,163.2167,122.3500,113.0398,114.4590,151.4260,96.6083,116.6933,123.9597,126.5616,138.6417,136.0912,128.4838,143.1674
2006,121.3184,152.7632,118.6034,127.9260,120.0270,123.1222,117.0683,120.0586,122.3823,131.6728,167.2581,128.4049,115.0303,117.9899,171.0721,96.3806,121.6045,128.9326,131.8025,147.5314,144.4856,129.2336,152.7622
2007,125.8087,162.3152,123.2088,129.7994,119.9187,127.4156,120.4079,124.4430,127.5949,136.8555,165.0561,134.8944,119.8719,122.2955,185.0862,95.4497,125.7426,134.6366,138.8267,157.2437,152.5216,129.7665,162.3204
2008,129.2048,172.4377,128.0069,136.1842,121.5087,131.8957,125.0305,127.5751,132.2665,145.6669,187.9379,142.7975,127.5440,127.6867,215.8076,94.0061,131.8880,139.6247,144.7063,168.2786,161.1738,133.0293,172.4436
2009,132.7218,182.8207,130.8677,141.9320,125.3554,133.3831,124.5859,128.9652,135.2788,149.9998,146.6677,151.2776,128.1387,132.1266,156.7710,95.0076,137.2329,144.0492,149.3512,178.9712,169.4771,139.0583,182.8065
2010,136.0701,192.3355,132.6755,148.0723,128.8788,133.6885,126.6292,128.4697,135.5908,150.2976,143.6366,160.4298,128.5628,133.8082,185.5803,96.6764,139.8368,148.9638,154.5797,191.5063,176.9568,146.1406,192.3025
2011,138.5571,201.9521,136.0589,155.7279,134.2956,135.5866,130.6267,130.1504,137.9030,153.1323,139.6691,168.5837,134.7367,136.9373,234.6592,99.3929,142.7386,153.4962,159.3172,202.1722,184.3713,151.3896,201.9638
2012,141.0455,211.7695,139.9334,158.0405,139.2757,138.0384,133.3298,132.9628,141.5614,153.0490,126.1723,177.6998,138.0563,140.8343,242.2632,101.0382,145.2668,159.1269,165.5315,211.8106,191.7126,156.7731,211.7590
2013,142.9981,220.7163,142.8763,162.9427,142.2740,141.4088,135.2829,136.0516,145.5618,156.2562,132.2220,185.5399,139.3044,143.8417,235.3463,102.1249,147.5559,163.0422,170.6686,221.0322,198.7185,163.3654,220.7030
2014,144.6178,228.8570,146.6592,163.6901,145.5208,145.6057,137.4774,139.9085,150.1492,161.9149,141.5594,192.3493,142.6324,147.3406,226.2554,102.4692,150.0283,166.9438,174.7251,231.2762,205.2284,170.3064,228.8554
2015,145.4373,236.7918,150.7263,165.8304,149.5158,149.3121,137.6405,144.1958,155.5155,162.8258,124.7392,200.8651,144.2966,151.5538,164.9006,103.0718,152.6740,171.3372,179.0005,240.0868,212.6402,179.4179,236.7968
2016,147.1227,243.1789,154.6449,169.7873,156.6943,153.5932,139.3770,149.0716,161.3812,161.1077,121.7399,208.0839,142.3995,155.4564,145.9180,103.2277,155.2878,177.8248,185.9905,250.5782,218.6062,190.5343,243.1701
2017,149.2782,248.0405,157.8831,172.1911,166.6694,158.8689,142.3459,154.0229,167.5371,164.5746,131.4286,215.0700,142.1160,159.0842,164.7157,102.9718,158.3757,182.2886,190.5160,262.1007,223.7129,205.2434,248.0301
2018,152.0623,253.5197,161.5381,174.2368,174.4012,163.8156,145.8228,159.1222,173.5973,165.7380,131.5535,222.6059,142.7545,163.2664,187.1391,102.4775,161.4952,185.8884,194.6515,273.2105,228.8417,220.4525,253.5150
2019,154.7836,260.7922,166.0614,174.9824,179.2197,168.8077,148.4654,164.4962,180.0319,166.0728,129.5931,229.6746,144.0134,168.3063,180.4537,102.8609,166.9330,191.1417,201.5446,278.9518,235.4782,222.4295,260.7535
2020,158.7022,264.3665,169.3533,170.7706,181.9347,173.2961,150.2968,168.5469,185.6560,167.0478,129.8536,236.9955,149.0516,173.9487,150.9952,103.3977,172.5670,198.9860,211.5092,290.2711,240.0961,212.1464,264.3419
2021,163.3029,266.6733,178.6274,176.9436,175.4046,178.3962,157.3576,173.0409,189.8245,174.2686,151.6087,245.4587,154.2093,181.8499,205.3538,109.4504,179.3091,201.4438,215.4362,299.3869,243.4770,220.2018,266.6387
2022,167.2304,272.4154,192.4832,179.8467,181.3314,190.4095,169.9506,183.2094,201.2772,197.0245,190.8681,256.4717,171.8164,195.7720,270.4800,120.8267,194.0815,209.6073,224.6888,310.5846,250.0697,237.5460,272.4002
2023,171.1475,277.6615,204.5091,182.1679,200.8267,203.7620,176.9463,196.8672,217.2856,208.4482,176.9760,270.4116,180.4401,209.6394,242.3445,125.3231,216.4650,210.5792,223.9094,323.9725,258.2413,278.8991,277.6455
2024,175.8483,282.4288,211.4276,180.0878,219.7370,214.2775,182.1654,207.1691,228.3863,217.2305,173.9297,283.8887,182.5888,218.2125,230.0209,124.6140,229.6877,216.2425,230.2180,343.3339,266.4757,328.4051,282.4311
2025,180.5729,288.1040,217.8771,179.6350,229.1722,223.1694,186.9588,214.7217,236.4491,227.3022,193.6518,297.5289,186.5974,226.2817,216.8317,125.0175,243.3135,222.4728,237.8712,359.4886,275.0837,347.8631,287.8643
