Year,State,All_Items,Goods,Services_Housing,Services_Utilities,Services_Other
2017,MO,-8.27,-3.98,-29.39,-10.03,-3.69
2018,MO,-8.19,-3.99,-29.64,-7.33,-3.52
2019,MO,-7.48,-1.85,-29.08,-7.18,-3.53
2020,MO,-7.84,-0.97,-29.73,-6.41,-4.03
2021,MO,-7.99,-1.53,-29.94,-8.39,-4.73
2022,MO,-9.01,-3.29,-30.75,-16.16,-5.12
2023,MO,-8.90,-2.70,-29.51,-14.35,-5.60
2024,MO,-9.18,-3.70,-30.12,-20.59,-4.83
2008,MT,-5.92,-0.23,-30.57,-23.49,0.69
2009,MT,-6.80,-0.32,-32.12,-24.06,-0.23
2010,MT,-7.56,-0.74,-30.14,-19.49,-2.05
2011,MT,-5.77,-0.36,-26.92,-14.73,-0.39
2012,MT,-6.81,-2.32,-27.66,-15.18,-1.46
2013,MT,-7.12,-4.08,-28.15,-15.32,-0.30
2014,MT,-4.85,-2.78,-18.77,-15.79,-0.34
2015,MT,-5.03,1.35,-26.15,-14.15,-0.58
2016,MT,-6.14,1.87,-26.91,-13.04,-3.27
2017,MT,-5.80,1.91,-29.48,-16.82,-0.75
2018,MT,-7.60,-3.82,-23.42,-23.11,-3.41
2019,MT,-5.76,-1.07,-20.49,-20.78,-2.69
2020,MT,-8.03,-4.12,-24.33,-20.78,-3.73
2021,MT,-8.67,-3.23,-20.71,-25.31,-7.46
2022,MT,-9.82,-3.63,-25.68,-27.08,-7.31
2023,MT,-8.99,-3.52,-23.22,-27.21,-6.39
2024,MT,-5.36,-3.99,-15.35,-27.75,-1.28
2008,NE,-10.42,-10.50,-28.41,-23.90,-2.80
2009,NE,-9.36,-7.59,-28.51,-21.94,-2.91
2010,NE,-7.94,-4.52,-25.43,-20.25,-3.58
2011,NE,-8.62,-4.49,-24.11,-21.24,-5.50
2012,NE,-7.72,-3.54,-24.48,-18.63,-4.40
2013,NE,-8.19,-4.09,-26.46,-17.79,-4.37
2014,NE,-8.24,-3.02,-26.60,-21.34,-4.73
2015,NE,-8.83,-2.89,-24.59,-19.91,-6.91
2016,NE,-9.23,-3.83,-25.69,-20.61,-6.71
2017,NE,-10.19,-4.90,-27.51,-17.78,-7.57
2018,NE,-8.16,-5.38,-26.80,-12.68,-3.48
2019,NE,-7.47,-2.84,-27.28,-13.92,-3.27
2020,NE,-7.19,-3.95,-23.59,-12.80,-3.30
2021,NE,-8.04,-5.42,-24.39,-13.66,-4.14
2022,NE,-10.16,-6.14,-26.66,-15.22,-7.54
2023,NE,-9.71,-3.45,-25.65,-20.58,-8.14
2024,NE,-9.90,-5.90,-24.83,-24.40,-7.02
2008,NV,1.23,-3.85,19.28,-5.13,-0.64
2009,NV,3.05,1.49,11.31,0.47,1.09
2010,NV,0.78,-1.89,8.02,5.21,-0.34
2011,NV,2.21,-0.58,6.70,0.24,2.70
2012,NV,1.59,-0.39,4.10,1.61,2.11
2013,NV,-0.16,-2.46,1.80,-2.79,1.04
2014,NV,-0.82,-3.59,-2.19,5.48,1.48
2015,NV,-1.41,-3.97,-1.26,4.17,0.17
2016,NV,-2.81,-4.80,-2.20,-6.86,-1.35
2017,NV,-0.15,-0.41,0.17,-11.30,0.60
2018,NV,-3.77,-4.31,2.57,-16.81,-4.57
2019,NV,-1.16,-1.21,5.62,-12.75,-2.66
2020,NV,-2.81,-3.61,5.89,-14.97,-4.59
2021,NV,-4.64,-3.24,7.87,-23.69,-8.44
2022,NV,-3.66,-2.91,11.73,-16.20,-8.02
2023,NV,-2.14,-3.17,13.32,-8.73,-5.74
2024,NV,-0.02,-3.73,14.14,-9.49,-1.26
2008,NH,6.11,-1.27,18.50,34.30,6.84
2009,NH,5.15,-1.72,22.73,38.38,3.83
2010,NH,4.03,-1.69,23.22,26.84,1.90
2011,NH,3.46,-0.25,19.45,31.72,0.74
2012,NH,2.92,-0.28,21.43,30.53,-0.73
2013,NH,2.79,-0.65,23.59,23.94,-1.05
2014,NH,2.09,1.51,15.33,26.59,-1.70
2015,NH,3.98,1.14,19.65,31.02,0.79
2016,NH,5.10,1.62,12.57,37.12,4.34
2017,NH,5.78,1.77,19.65,43.76,3.46
2018,NH,3.55,1.16,8.63,42.82,2.52
2019,NH,4.00,0.67,10.73,44.96,3.13
2020,NH,5.27,1.81,15.81,44.01,3.43
2021,NH,2.57,2.12,7.02,40.88,0.65
2022,NH,7.85,4.59,21.47,49.22,5.12
2023,NH,5.39,0.04,14.52,56.22,5.06
2024,NH,4.17,-1.42,14.95,33.66,3.88
2008,NJ,7.56,3.69,53.35,32.52,-1.29
2009,NJ,10.97,4.49,49.14,34.98,4.67
2010,NJ,8.80,0.12,50.35,30.37,3.65
2011,NJ,9.22,2.13,45.76,28.26,4.32
2012,NJ,9.27,4.27,49.43,26.42,2.34
2013,NJ,8.83,4.75,47.49,22.73,1.67
2014,NJ,9.03,1.98,47.53,11.18,4.42
2015,NJ,8.97,3.79,45.27,7.42,3.86
2016,NJ,9.06,3.49,45.62,12.01,3.89
2017,NJ,9.30,1.77,40.54,10.57,6.47
2018,NJ,11.02,6.89,41.40,13.31,6.14
2019,NJ,11.19,5.34,41.15,17.24,7.30
2020,NJ,10.72,5.50,39.50,20.73,6.01
2021,NJ,9.16,1.83,34.88,15.50,7.32
2022,NJ,8.76,4.75,35.69,5.52,4.97
2023,NJ,8.94,5.76,34.09,14.77,4.49
2024,NJ,8.81,7.07,34.29,14.19,3.53
2008,NM,-4.89,-2.28,-18.94,-17.37,-0.19
2009,NM,-4.04,0.60,-20.48,-19.10,0.87
2010,NM,-5.49,-2.29,-21.94,-9.48,-0.58
2011,NM,-2.92,-1.35,-16.51,-6.75,1.86
2012,NM,-3.53,-0.89,-17.78,-5.76,0.43
2013,NM,-4.43,-2.44,-18.70,-6.67,0.08
2014,NM,-4.53,-2.89,-19.66,-1.95,0.33
2015,NM,-4.60,-1.59,-21.16,-4.71,-0.20
2016,NM,-5.54,-2.03,-20.66,-7.86,-2.02
2017,NM,-4.28,0.80,-22.13,-7.59,-0.47
2018,NM,-8.34,-3.75,-24.86,-17.98,-4.51
2019,NM,-7.03,-0.73,-25.97,-19.19,-2.74
2020,NM,-8.19,-2.96,-24.58,-16.12,-4.27
2021,NM,-10.27,-3.16,-27.06,-18.30,-8.24
2022,NM,-9.07,-2.29,-24.32,-16.58,-7.58
2023,NM,-9.02,-2.58,-24.75,-22.09,-6.22
2024,NM,-7.79,-3.86,-26.39,-22.11,-1.46
2008,NY,11.36,12.06,30.89,47.59,4.92
2009,NY,11.00,9.51,33.01,45.80,5.03
2010,NY,9.74,8.22,35.21,40.66,3.41
2011,NY,10.84,7.92,37.14,38.30,5.26
2012,NY,9.62,8.58,36.22,31.69,3.31
2013,NY,9.72,7.37,35.95,33.84,4.14
2014,NY,8.85,7.74,35.79,30.40,2.70
2015,NY,9.58,8.13,34.33,23.18,4.36
2016,NY,10.09,7.95,33.74,24.48,5.42
2017,NY,9.99,8.29,30.96,28.57,5.57
2018,NY,9.51,6.81,29.99,35.40,5.55
2019,NY,9.43,5.12,29.32,33.74,6.44
2020,NY,10.13,5.70,32.33,38.70,5.87
2021,NY,9.56,1.72,31.48,37.92,7.86
2022,NY,7.56,4.39,24.71,29.73,4.32
2023,NY,7.84,5.12,21.96,35.37,4.94
2024,NY,7.92,7.25,22.17,34.37,4.07
2008,NC,-7.55,-3.39,-25.72,-14.64,-2.26
2009,NC,-8.74,-5.72,-24.73,-14.46,-3.45
2010,NC,-7.10,-3.08,-24.61,-12.40,-1.88
2011,NC,-6.43,-3.64,-23.65,-12.67,-0.48
2012,NC,-6.49,-4.44,-24.23,-9.47,-0.13
2013,NC,-6.27,-4.00,-24.05,-10.16,0.02
2014,NC,-6.17,-4.29,-23.67,-9.62,0.17
2015,NC,-6.41,-5.04,-24.24,-9.04,0.30
2016,NC,-6.20,-4.14,-25.34,-11.60,0.70
2017,NC,-6.97,-4.32,-24.51,-14.65,-1.16
2018,NC,-7.11,-4.30,-24.71,-13.16,-1.71
2019,NC,-8.13,-4.33,-24.58,-10.83,-4.21
2020,NC,-8.66,-4.60,-25.02,-12.28,-4.47
2021,NC,-6.27,-3.77,-24.02,-15.43,-0.38
2022,NC,-5.99,-4.44,-21.23,-17.51,-0.30
2023,NC,-5.60,-3.21,-19.15,-16.38,-1.35
2024,NC,-5.67,-3.38,-18.64,-11.38,-1.81
2008,ND,-14.11,-15.03,-36.84,-26.89,-3.70
2009,ND,-12.15,-9.97,-35.64,-28.16,-3.93
2010,ND,-10.92,-5.13,-38.14,-24.53,-4.61
2011,ND,-10.45,-5.14,-30.88,-26.74,-6.32
2012,ND,-8.00,-4.35,-23.22,-25.65,-4.52
2013,ND,-7.78,-4.40,-19.93,-25.09,-5.34
2014,ND,-7.55,-2.64,-21.57,-26.70,-5.35
2015,ND,-8.94,-2.68,-21.93,-25.85,-7.93
2016,ND,-8.41,-3.97,-13.94,-25.08,-8.54
2017,ND,-11.34,-5.35,-28.45,-22.82,-8.87
2018,ND,-8.83,-5.96,-27.92,-15.36,-4.19
2019,ND,-6.81,-3.43,-23.02,-15.30,-3.49
2020,ND,-8.18,-3.60,-27.90,-14.43,-3.68
2021,ND,-9.04,-5.80,-29.22,-11.96,-4.94
2022,ND,-11.30,-5.94,-34.25,-17.03,-7.46
2023,ND,-11.83,-3.00,-30.75,-24.97,-10.37
2024,ND,-11.04,-4.30,-28.58,-26.33,-8.84
2008,OH,-7.47,-7.75,-22.87,-1.21,-2.22
2009,OH,-6.51,-6.04,-23.87,-0.31,-0.90
2010,OH,-6.89,-5.56,-23.71,-5.81,-1.92
2011,OH,-7.81,-5.28,-24.41,-6.86,-3.92
2012,OH,-6.99,-3.76,-23.70,-6.56,-3.57
2013,OH,-6.74,-3.04,-22.43,-5.00,-4.04
2014,OH,-6.98,-2.78,-24.51,-8.14,-3.86
2015,OH,-7.78,-3.34,-24.42,-8.68,-5.23
2016,OH,-7.67,-3.86,-24.88,-11.55,-4.22
2017,OH,-8.07,-4.69,-25.04,-11.00,-4.58
2018,OH,-7.02,-2.69,-25.78,-5.52,-3.69
2019,OH,-6.71,-4.16,-26.55,-9.25,-1.51
2020,OH,-8.06,-6.12,-26.72,-8.74,-2.47
2021,OH,-7.78,-5.54,-27.23,-8.11,-2.45
2022,OH,-8.49,-7.65,-27.23,-12.44,-2.30
2023,OH,-8.10,-5.85,-27.90,-10.77,-2.48
2024,OH,-7.23,-6.33,-26.99,-4.18,-1.05
2008,OK,-10.46,-3.25,-38.09,-21.14,-2.65
2009,OK,-11.54,-5.82,-35.72,-24.66,-3.89
2010,OK,-9.44,-3.00,-34.32,-18.78,-2.27
2011,OK,-9.06,-3.70,-33.94,-19.08,-1.16
2012,OK,-8.77,-4.76,-33.99,-17.17,-0.07
2013,OK,-8.47,-3.99,-32.75,-18.35,-0.37
2014,OK,-8.17,-4.02,-32.17,-16.14,-0.29
2015,OK,-8.63,-5.04,-33.62,-14.79,-0.13
2016,OK,-8.49,-4.24,-33.92,-15.09,0.11
2017,OK,-9.12,-4.49,-33.95,-16.38,-1.45
2018,OK,-10.35,-6.60,-34.07,-20.55,-2.29
2019,OK,-10.67,-4.96,-35.89,-20.79,-3.15
2020,OK,-10.37,-5.48,-36.51,-22.08,-0.53
2021,OK,-10.12,-4.19,-36.11,-20.44,-2.38
2022,OK,-11.19,-6.38,-36.84,-16.83,-3.64
2023,OK,-11.32,-6.66,-35.02,-19.75,-4.30
2024,OK,-12.16,-6.22,-37.24,-26.12,-4.54
2008,OR,-2.20,-4.69,-1.54,-15.82,0.50
2009,OR,0.27,1.60,1.48,-11.95,-0.24
2010,OR,-0.57,-0.32,1.35,-13.58,-0.55
2011,OR,-0.21,-0.21,0.38,-7.43,0.03
2012,OR,1.12,0.28,3.28,-4.99,1.36
2013,OR,0.17,-1.54,1.67,-10.47,1.65
2014,OR,-0.25,-0.96,3.02,-4.65,-0.57
2015,OR,1.12,-0.88,5.38,-0.60,1.23
2016,OR,-0.41,0.37,6.48,-4.02,-2.85
2017,OR,1.47,0.23,10.21,-5.48,-0.01
2018,OR,4.66,4.58,11.04,-7.45,3.38
2019,OR,3.81,4.46,10.21,-4.45,1.78
2020,OR,3.24,4.55,9.96,-4.37,0.36
2021,OR,3.15,6.47,9.24,-3.01,-0.91
2022,OR,6.61,9.13,10.38,-9.20,4.46
2023,OR,4.81,4.78,9.16,-9.02,4.18
2024,OR,3.36,5.26,8.63,7.05,0.30
2008,PA,-0.85,1.81,-13.39,9.03,0.76
2009,PA,-0.51,1.74,-13.16,11.86,1.45
2010,PA,-1.06,-0.14,-11.52,10.34,1.02
2011,PA,-1.56,0.38,-11.34,13.69,-0.64
2012,PA,-2.00,-0.31,-11.88,10.14,-0.69
2013,PA,-2.16,-1.77,-11.05,10.39,-0.36
2014,PA,-2.79,-1.64,-11.31,2.34,-1.31
2015,PA,-1.85,0.48,-11.07,3.63,-0.81
2016,PA,-2.23,0.31,-12.13,5.31,-1.19
2017,PA,-0.90,-0.07,-12.15,8.43,1.52
2018,PA,-1.85,-0.28,-12.33,11.42,-0.37
2019,PA,-2.02,-2.89,-13.53,12.64,1.24
2020,PA,-2.28,-2.65,-13.17,9.05,1.06
2021,PA,-3.86,-4.67,-13.32,6.10,-0.80
2022,PA,-3.74,-3.13,-13.65,9.75,-1.83
2023,PA,-2.60,-1.57,-14.18,18.34,-0.58
2024,PA,-2.43,-0.64,-14.93,9.32,-0.24
2008,RI,3.60,0.29,17.58,37.18,0.63
2009,RI,3.94,0.92,17.75,38.84,0.58
2010,RI,1.80,-2.38,15.84,29.90,-0.67
2011,RI,1.11,-2.09,15.30,22.99,-1.63
2012,RI,-0.16,-2.45,7.86,17.55,-1.74
2013,RI,1.45,-2.68,8.81,21.61,0.91
2014,RI,0.26,-2.80,13.81,25.45,-2.46
2015,RI,2.01,-1.35,13.13,29.57,0.06
2016,RI,1.59,-1.61,8.08,31.39,0.70
2017,RI,2.40,-0.73,6.71,30.89,2.05
2018,RI,2.03,0.77,10.16,38.81,-0.58
2019,RI,2.39,-1.06,8.69,41.20,1.44
2020,RI,1.77,-1.98,2.88,56.88,2.01
2021,RI,2.19,-1.80,9.07,46.20,1.20
2022,RI,4.45,1.03,4.19,33.56,5.47
2023,RI,2.06,-1.72,2.66,45.12,2.73
2024,RI,2.28,-2.83,5.62,46.65,2.84
2008,SC,-8.05,-3.32,-27.49,-13.85,-2.42
2009,SC,-9.00,-5.86,-25.39,-12.82,-3.61
2010,SC,-7.34,-3.29,-25.37,-10.61,-1.80
2011,SC,-6.82,-3.95,-24.73,-8.84,-0.50
2012,SC,-6.61,-4.73,-24.30,-5.02,-0.06
2013,SC,-6.70,-4.03,-25.69,-5.33,-0.12
2014,SC,-6.77,-3.86,-26.59,-2.64,-0.25
2015,SC,-6.68,-4.88,-25.44,-2.24,0.16
2016,SC,-6.36,-4.10,-26.08,-3.10,0.68
2017,SC,-7.16,-4.39,-25.99,-5.47,-1.03
2018,SC,-7.76,-4.67,-26.08,-6.77,-2.13
2019,SC,-8.51,-4.34,-25.56,-4.05,-4.33
2020,SC,-9.13,-4.60,-25.44,-6.32,-4.99
2021,SC,-6.39,-3.92,-23.90,-9.27,-0.14
2022,SC,-6.66,-5.53,-21.31,-10.79,-0.58
2023,SC,-6.52,-4.05,-19.50,-14.15,-2.07
2024,SC,-6.25,-3.66,-19.51,-11.70,-1.72
2008,SD,-14.98,-15.68,-40.82,-22.96,-3.87
2009,SD,-13.94,-10.48,-43.48,-23.32,-3.90
2010,SD,-11.19,-5.39,-37.84,-20.37,-4.07
2011,SD,-12.73,-5.34,-40.88,-23.64,-6.36
2012,SD,-9.66,-4.03,-31.99,-21.12,-4.54
2013,SD,-9.82,-4.20,-31.71,-19.81,-4.93
2014,SD,-10.64,-2.80,-37.35,-21.05,-5.08
2015,SD,-12.20,-3.02,-37.82,-20.23,-8.05
2016,SD,-12.72,-4.19,-37.90,-19.07,-8.43
2017,SD,-12.78,-5.38,-35.28,-16.92,-9.06
2018,SD,-8.79,-4.22,-33.09,-9.47,-3.20
2019,SD,-8.18,-2.21,-33.72,-10.70,-2.76
2020,SD,-8.68,-3.36,-36.36,-9.35,-1.76
2021,SD,-9.89,-6.20,-35.12,-5.13,-3.99
2022,SD,-12.15,-6.03,-34.94,-11.26,-8.38
2023,SD,-11.85,-2.60,-35.19,-18.66,-9.01
2024,SD,-11.41,-4.53,-32.36,-20.35,-8.10
2008,TN,-8.30,-3.52,-27.47,-20.71,-2.64
2009,TN,-9.50,-5.99,-26.78,-20.29,-3.69
2010,TN,-7.64,-3.24,-26.61,-19.79,-1.72
2011,TN,-7.11,-3.88,-26.78,-16.68,-0.27
2012,TN,-6.59,-4.70,-25.34,-15.85,0.69
2013,TN,-7.01,-3.93,-26.54,-17.98,-0.13
2014,TN,-7.22,-3.91,-28.07,-15.84,-0.20
2015,TN,-7.19,-4.94,-27.24,-16.16,0.11
2016,TN,-6.19,-4.06,-25.44,-16.61,0.79
2017,TN,-6.96,-4.41,-24.86,-17.89,-1.09
2018,TN,-10.35,-7.69,-26.24,-22.04,-5.51
2019,TN,-8.74,-5.49,-23.99,-23.72,-4.07
2020,TN,-9.50,-5.73,-24.21,-26.03,-4.95
2021,TN,-9.42,-6.12,-23.74,-23.98,-5.46
2022,TN,-8.20,-5.52,-23.23,-22.66,-3.44
2023,TN,-7.91,-5.71,-22.08,-23.59,-2.92
2024,TN,-8.13,-3.75,-20.93,-27.86,-4.86
2008,TX,-2.93,-2.86,-12.02,1.43,-0.04
2009,TX,-3.28,-3.93,-11.80,-3.82,0.35
2010,TX,-2.33,-1.89,-10.74,-1.92,0.34
2011,TX,-3.01,-3.47,-10.32,-5.56,0.12
2012,TX,-2.29,-2.40,-8.91,-6.89,0.35
2013,TX,-1.87,-2.43,-8.56,-4.30,1.03
2014,TX,-1.56,-2.64,-6.43,-5.14,1.14
2015,TX,-1.71,-2.88,-6.04,-8.94,1.07
2016,TX,-1.92,-1.56,-4.45,-8.08,-1.01
2017,TX,-2.56,-2.87,-4.76,-11.98,-1.09
2018,TX,-2.19,-2.95,-4.75,-12.49,-0.18
2019,TX,-1.49,-2.13,-4.16,-12.32,0.50
2020,TX,-1.24,-1.84,-4.22,-15.02,1.26
2021,TX,-1.60,-1.50,-4.42,-13.78,0.03
2022,TX,-2.59,-2.78,-3.00,-11.34,-1.75
2023,TX,-2.86,-1.86,-2.55,-7.58,-3.44
2024,TX,-2.94,-1.92,-3.50,-12.49,-2.92
2008,UT,-3.02,-3.14,-2.83,-29.98,-0.59
2009,UT,0.04,1.03,0.98,-25.59,0.96
2010,UT,-2.71,-1.25,-7.40,-19.73,-0.73
2011,UT,-0.19,-0.03,-2.95,-16.93,1.97
2012,UT,-0.59,-0.45,-3.19,-10.88,0.97
2013,UT,-1.41,-2.33,-1.96,-12.22,0.32
2014,UT,-2.06,-3.25,-5.02,-9.02,0.51
2015,UT,-2.36,-2.79,-6.38,-7.32,-0.26
2016,UT,-2.91,-4.52,-1.01,-9.34,-1.86
2017,UT,-1.28,-0.81,-4.38,-14.89,0.25
2018,UT,-3.98,-2.86,-3.17,-21.98,-4.06
2019,UT,-2.75,-0.97,-2.67,-21.52,-3.12
2020,UT,-4.74,-5.17,-2.74,-21.23,-4.01
2021,UT,-5.52,-3.58,-0.83,-28.14,-7.55
2022,UT,-5.41,-5.03,5.31,-28.31,-7.73
2023,UT,-4.28,-5.28,6.17,-26.97,-5.51
2024,UT,-1.14,-3.55,7.81,-21.26,-1.04
2008,VT,0.69,0.67,-1.17,29.04,0.29
2009,VT,1.42,1.22,1.79,34.77,0.28
2010,VT,-0.62,-1.62,-1.61,30.31,-0.66
2011,VT,-0.89,-1.57,1.35,34.22,-2.24
2012,VT,-0.02,-0.95,5.47,35.37,-2.16
2013,VT,0.42,-1.76,-1.35,33.01,1.36
2014,VT,-2.06,-1.99,-3.10,27.89,-2.79
2015,VT,0.03,-1.02,-1.10,26.64,0.21
2016,VT,-1.78,-1.32,-12.88,30.20,0.73
2017,VT,0.34,-0.48,-6.70,30.02,2.20
2018,VT,0.20,0.70,-2.16,28.84,-0.22
2019,VT,-0.40,-1.22,-5.74,25.86,1.06
2020,VT,2.13,-1.33,5.25,40.70,2.24
2021,VT,-1.31,-1.65,-7.09,30.56,-0.08
2022,VT,1.03,0.46,-11.08,17.50,5.08
2023,VT,-2.86,-2.13,-17.74,22.12,1.66
2024,VT,-2.04,-2.73,-13.50,25.83,1.59
2008,VA,3.20,2.70,12.94,-9.07,1.19
2009,VA,2.43,1.77,14.18,-5.87,-0.39
2010,VA,3.72,1.67,14.42,-7.83,2.40
2011,VA,3.42,0.59,14.51,-7.65,2.62
2012,VA,2.49,-0.68,13.39,-5.03,1.78
2013,VA,3.52,1.28,15.84,-7.52,1.85
2014,VA,3.45,-1.03,15.23,-7.09,3.59
2015,VA,3.57,-1.41,14.87,-5.47,4.09
2016,VA,2.78,-0.81,11.76,-5.90,2.89
2017,VA,1.22,-1.38,10.86,-8.46,0.56
2018,VA,1.96,-0.28,12.59,-7.44,0.78
2019,VA,0.05,-0.94,7.42,-5.37,-1.29
2020,VA,1.00,-0.63,11.38,-6.14,-0.87
2021,VA,2.30,1.42,10.15,-8.07,0.97
2022,VA,2.03,0.49,7.74,-7.93,1.87
2023,VA,1.33,1.10,5.57,-7.61,0.57
2024,VA,1.10,0.37,6.80,-7.81,0.23
2008,WA,4.49,4.43,17.39,-20.33,2.43
2009,WA,4.63,4.77,16.78,-18.14,2.42
2010,WA,2.74,3.08,14.33,-15.43,0.24
2011,WA,3.24,3.70,16.28,-12.74,0.17
2012,WA,2.54,0.34,13.90,-10.13,1.38
2013,WA,2.48,0.95,15.01,-7.87,0.48
2014,WA,3.92,2.23,17.89,-9.59,1.84
2015,WA,4.40,3.56,19.58,-4.69,1.25
2016,WA,5.56,2.71,23.09,-6.40,3.07
2017,WA,7.03,5.89,25.50,-7.30,3.50
2018,WA,7.12,5.03,28.14,-5.54,3.38
2019,WA,7.97,6.39,29.50,-2.78,3.63
2020,WA,7.86,8.92,26.12,-2.78,2.13
2021,WA,8.80,11.96,25.63,-7.84,3.00
2022,WA,10.03,13.54,27.61,-14.33,4.46
2023,WA,8.37,6.85,25.54,-15.96,5.64
2024,WA,7.01,4.36,25.98,-7.14,3.87
2008,WV,-12.36,-3.09,-43.52,-28.75,-2.45
2009,WV,-13.35,-5.56,-43.12,-24.84,-3.87
2010,WV,-11.09,-2.64,-41.19,-21.69,-2.35
2011,WV,-10.70,-3.90,-41.09,-19.73,-1.11
2012,WV,-10.69,-5.78,-41.33,-15.30,-0.32
2013,WV,-9.75,-4.49,-39.53,-18.80,0.13
2014,WV,-10.14,-4.91,-40.67,-19.22,0.41
2015,WV,-9.44,-5.61,-38.31,-13.72,0.22
2016,WV,-10.19,-4.64,-40.84,-9.22,-0.55
2017,WV,-11.03,-5.56,-41.39,-11.73,-2.43
2018,WV,-10.59,-4.65,-41.62,-14.54,-1.55
2019,WV,-11.48,-4.28,-41.34,-13.52,-4.25
2020,WV,-12.67,-4.74,-43.51,-12.31,-4.08
2021,WV,-9.02,-3.38,-40.86,-14.64,0.27
2022,WV,-10.84,-5.48,-46.17,-14.67,1.02
2023,WV,-10.37,-4.34,-43.80,-12.20,-0.14
2024,WV,-10.50,-3.46,-45.76,-7.76,-0.06
2008,WI,-6.84,-8.77,-15.42,-0.89,-2.78
2009,WI,-5.88,-5.13,-16.32,-1.62,-2.96
2010,WI,-5.28,-4.43,-14.20,-0.31,-3.05
2011,WI,-6.26,-4.64,-13.71,-3.28,-5.06
2012,WI,-5.69,-3.24,-15.41,-3.78,-4.14
2013,WI,-6.11,-3.93,-17.47,-1.68,-3.94
2014,WI,-6.20,-3.16,-19.37,-4.08,-3.85
2015,WI,-6.71,-1.60,-18.81,-3.29,-6.15
2016,WI,-6.83,-2.67,-20.74,-3.33,-4.94
2017,WI,-6.47,-2.62,-18.06,-3.01,-5.25
2018,WI,-5.97,-1.94,-19.98,-2.23,-4.09
2019,WI,-5.52,-3.31,-20.65,-7.00,-1.66
2020,WI,-7.33,-5.50,-24.72,-6.13,-2.04
2021,WI,-6.69,-4.86,-23.87,-4.61,-1.89
2022,WI,-7.60,-7.47,-22.48,-10.14,-2.18
2023,WI,-6.78,-5.69,-21.68,-10.51,-2.04
2024,WI,-5.91,-5.69,-20.69,-10.09,-0.50
2008,WY,-4.71,-0.69,-22.55,-29.80,0.70
2009,WY,-3.38,-1.02,-11.63,-25.76,-0.18
2010,WY,-4.53,-1.42,-14.99,-20.60,-1.84
2011,WY,-2.38,-1.18,-8.21,-16.65,-0.28
2012,WY,-3.73,-1.26,-14.82,-14.62,-0.76
2013,WY,-2.65,-2.25,-10.01,-15.36,0.44
2014,WY,-2.60,-2.22,-8.58,-13.20,-0.06
2015,WY,-3.06,0.98,-16.73,-10.72,-0.35
2016,WY,-2.25,1.79,-9.36,-9.69,-1.84
2017,WY,-2.85,2.11,-17.38,-12.28,-0.12
2018,WY,-7.63,-3.87,-24.92,-19.50,-2.60
2019,WY,-5.89,-1.37,-20.88,-18.42,-2.61
2020,WY,-8.16,-2.76,-26.52,-17.63,-3.60
2021,WY,-8.56,-3.61,-22.02,-23.82,-6.58
2022,WY,-8.23,-3.19,-21.06,-22.97,-6.23
2023,WY,-8.45,-2.89,-24.26,-25.94,-5.22
2024,WY,-7.31,-4.63,-28.87,-21.58,0.43
